"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PPP4C",104.748024236669,-0.253296523303035,0.0571882790699386,-4.42916848386476,9.45971021114852e-06,0.000476709805916146
"PRC1",19.4615497582584,-0.540224000627049,0.107373058701434,-5.03128072498354,4.87214130205631e-07,5.66940078784735e-05
"PRG4",1065.27483911143,-0.566941510509137,0.145367814459235,-3.90004838841491,9.61734646023943e-05,0.00270553922397944
"PROS1",607.103385763159,-0.439841457180174,0.0590821424903657,-7.44457527504012,9.72568052673263e-14,3.11221776855444e-10
"PRPS2",60.8492366845762,-0.748830655581608,0.147698210289838,-5.07000493853061,3.97805379722435e-07,4.96447370718409e-05
"PTGER3",4.61248457004758,-0.768456657911821,0.179539000752191,-4.28016561689837,1.8675428588442e-05,0.000818648924424855
"RAB27A",17.2143341460523,-0.578773823894121,0.145094867805926,-3.98893381031414,6.63709362610273e-05,0.00202273329557416
"RAB33B",72.9255434264001,-0.437936259141364,0.071916558270772,-6.08950524985492,1.1326015121893e-09,7.52279535079787e-07
"RASGRP3",22.0111501186154,-0.472651993426162,0.123570299564468,-3.82496437325195,0.00013079099885661,0.00332827989138094
"RBBP8",27.3236493349387,-0.490256543922172,0.12112705137976,-4.04745709845696,5.17770681398425e-05,0.00169934992869227
"RBMS3",67.2106256002509,-0.3638236433416,0.0870538716577727,-4.17929307925405,2.92416642789442e-05,0.00113422212960753
"RBMX",167.971352223529,-0.253113299756997,0.062246633102879,-4.06629703712103,4.77660473482473e-05,0.00159220157827491
"RC3H2",131.573433967283,-0.289894515588194,0.0642551843691699,-4.51161285169836,6.43365379409559e-06,0.000367637359662605
"RFC4",8.53581828888887,-0.819892012931106,0.171358136534694,-4.78466928685996,1.71269095200972e-06,0.000135377019722928
"RHOJ",20.4428011070057,-0.451852601195713,0.10012575243137,-4.51285099211046,6.39619608385278e-06,0.000367637359662605
"RNF112",27.0828195006681,-1.14923227098078,0.303450826043675,-3.78721088343776,0.000152347793657804,0.00376457868498048
"RNF216",64.3089263245367,-0.30449447660501,0.0802160070198219,-3.79593160913342,0.000147090047171734,0.00368444736555421
"RPS6KA3",49.5885375429361,-0.298686514911304,0.082968211301051,-3.600011501122,0.000318203105488942,0.00646507896866421
"RPS6KB1",190.090403202265,-0.183376981918026,0.0460116026427945,-3.98545087293853,6.73521117800424e-05,0.00204776016813431
"RRAS2",58.4454522376856,-0.781195819920524,0.215074873756509,-3.63220401470482,0.000281010811669522,0.00591184750372144
"RSPO3",30.7970879780318,-0.446610052096925,0.109475857204216,-4.07953007633289,4.51268313146804e-05,0.00154700067715809
"RSPRY1",92.097624230809,-0.530298786202185,0.131005144916663,-4.04792335857897,5.16740598310586e-05,0.00169934992869227
"RSRC2",241.123659932366,-0.171026448361736,0.0472960078385744,-3.61608635015168,0.000299090641842306,0.0061648312650266
"RUNX1",20.9626762515821,-1.00129081996857,0.224952584522922,-4.45111943075517,8.54238138260178e-06,0.000452818675481544
"S1PR1",41.1476578879568,-0.448046908239297,0.124222376894759,-3.60681319613522,0.000309980652360816,0.0063180769907937
"S1PR2",18.4400409098659,-0.45966932405645,0.133060085739356,-3.45459963821812,0.000551110535660902,0.00974427986534774
"SCYL1",87.9416527059683,-0.285177581524199,0.0781667546988975,-3.64832316018131,0.000263957493652094,0.00563109319791133
"SDC1",33.4097145199431,-1.33097268276287,0.356570821666477,-3.73270217832858,0.000189436532917025,0.00438723696571702
"SELENOH",95.4428259210666,-0.249333101348546,0.0715204164449234,-3.48618078224633,0.00048996976454268,0.00894666617139274
"SELENOS",170.998844865839,-0.286653155602289,0.0790262477544619,-3.62731578111785,0.000286382963805433,0.00598869992003701
"SH3PXD2A",39.9750713010655,-0.510974496494533,0.133708994258256,-3.82154169455195,0.000132619985711966,0.00336812662125627
"SH3RF1",23.3496444520154,-0.526276604600851,0.102856712831451,-5.11659949179251,3.11093221764707e-07,4.1915718300929e-05
"SHFL",78.5543634763828,-0.578754860647865,0.155031006795687,-3.73315553198074,0.000189095745923974,0.00438723696571702
"SLC12A3",5.27415704070971,-1.01582572917035,0.272127542138054,-3.73290303946892,0.000189285473973544,0.00438723696571702
"SLC16A10",1767.36338610359,-0.257363735684328,0.056967438398368,-4.51773404106056,6.25049239636371e-06,0.00036366501215207
"SLC22A16",23.4222297495986,-0.513531840872206,0.139608715408255,-3.67836520356552,0.000234733692949344,0.00514025697059313
"SLC25A12",39.6186879282077,-0.609928263576673,0.121225456923714,-5.03135462678021,4.87026330204465e-07,5.66940078784735e-05
"SLC27A2",471.354968019769,-0.387759584280196,0.102891533552368,-3.76862479246496,0.00016414941428913,0.00398878282942184
"SLC66A1",11.6573503530475,-0.521033614414644,0.148991147866074,-3.4970776578149,0.00047038487956619,0.00871335232770945
"SMIM10L1",51.4863919691641,-0.320142897923136,0.068422546082882,-4.67890945676501,2.88404756376754e-06,0.00020143579534823
"SMIM14",683.984656808713,-0.281441627133172,0.056866441420392,-4.94916896685307,7.45310239414005e-07,7.37119196131292e-05
"SMS",330.840424801731,-0.999556563784751,0.16071325579699,-6.21950292045214,4.98732340984828e-10,4.2558493097372e-07
"SOCS7",27.9632618883419,-0.290599982387416,0.0746628591977653,-3.89216252243543,9.93546498533253e-05,0.0027586540523266
"SOX4",184.733130996975,-1.29483229606366,0.160379432734011,-8.07355577950657,6.82799624569446e-16,4.36991759724446e-12
"SPARCL1",78.1207132178583,-0.433281013174565,0.114344205732835,-3.78926951652387,0.000151090921035752,0.00374799183964657
"SPDYA",9.07762419365399,-0.486216702911019,0.132478347790401,-3.67015977343166,0.000242398909188234,0.00524992561355228
"SPINK1",20.6398683847286,-4.5313695609521,0.986669160527699,-4.59259267668667,4.37772995378529e-06,0.000275680375865695
"SPON1",5.57774436207599,-0.885457287658103,0.218736472241047,-4.04805508009807,5.16449945152173e-05,0.00169934992869227
"SPRTN",12.7024431096277,-0.589377793236216,0.142856868972202,-4.12565246233207,3.69685177876577e-05,0.00134921009556548
"SRP9",152.085840913339,-0.259916488499043,0.0706032168747653,-3.68136892345965,0.000231985044483981,0.00509428928706227
"SRRT",99.9714984292062,-0.199547781542938,0.047533622320379,-4.19803439758864,2.6924174265876e-05,0.00108374034780885
"STX2",41.2860213426394,-0.470713209159417,0.124219428291562,-3.78936866505761,0.000151030634221391,0.00374799183964657
"SUMO2",1030.62083790589,-0.223314382661165,0.0628927374040173,-3.5507181254747,0.000384181635939125,0.00745079536366788
"SUPT20H",146.593761255209,-0.38746539509004,0.0848189800097671,-4.56814494875348,4.92059717800412e-06,0.000302805980184869
"SYTL4",13.9608256215285,-0.39615760435704,0.101817823644873,-3.89084730134073,9.98947852104364e-05,0.00276167008789111
"TBC1D25",37.206010134624,-0.271280188467154,0.0699424618079774,-3.87861938877611,0.000105050967222934,0.00285488828121773
"TDG",80.3089230552074,-0.438596987903753,0.0811959548300572,-5.40170983667517,6.60086634343984e-08,1.24251601758868e-05
"TEN1",13.7647201829824,-0.953644560492101,0.229907364749286,-4.14795133479979,3.35463682490038e-05,0.00124823695810247
"TET3",42.2463419781256,-0.842847129295722,0.206162110989887,-4.08827366604268,4.34595281524613e-05,0.00151573602726545
"TLNRD1",42.7657119980373,-0.420987842982144,0.104786673681116,-4.01757044281492,5.88012604794742e-05,0.00186301023301305
"TM4SF18",302.704237167764,-0.735793016227438,0.199701025088532,-3.6844729059415,0.000229176400787125,0.00508389682300402
"TNFRSF1A",62.6445146342708,-0.308227946416315,0.0835372609140255,-3.68970616278089,0.000224513221397186,0.00501530407309595
"TNKS",421.770850118578,-1.080059606752,0.243846340636445,-4.42926313322158,9.45555996902201e-06,0.000476709805916146
"TOGARAM1",34.2317046578936,-0.302805335870514,0.0668602277989778,-4.52893066384592,5.92829471790597e-06,0.000351306353653687
"TRIP4",50.9062828848278,-0.223779889817785,0.0632161182753849,-3.53991823482336,0.000400251016952899,0.00766948056436692
"TRMT61B",15.6353537652373,-0.384731509110867,0.105829460896013,-3.63539137262451,0.000277558933124874,0.0058626309306904
"TSNAX",246.453104845967,-0.484718114061737,0.104245400423878,-4.64977938681995,3.32290273957009e-06,0.00022578874098447
"TTC9",43.7765048942891,-1.1719366250091,0.199337753195554,-5.87915036776504,4.12377640005813e-09,1.4678108366212e-06
"TTN",109.513483142981,-0.622396616244196,0.14537750329945,-4.28124436118688,1.85851138997585e-05,0.000818648924424855
"TUBB6",104.413094196173,-0.465349284930794,0.128577509053694,-3.61921216514208,0.000295501292954679,0.00613033476469998
"TYW5",41.8309870474317,-0.932013064979514,0.185818259681248,-5.0157237861246,5.28341872814983e-07,5.98475749737326e-05
"UBE2S",81.648456128754,-0.367893558650729,0.0958715836160842,-3.83735769009461,0.000124365261444823,0.00323551899693849
"UPF3B",108.678624622099,-0.249319304374272,0.0665185997873296,-3.74811413907366,0.000178169176041165,0.00423110473715568
"UST",66.7475778598089,-0.855758665062274,0.164708422437153,-5.19559748311477,2.04063367621826e-07,2.93484393883076e-05
"VHL",33.6277212969266,-0.528320259561529,0.116385531499312,-4.53939809145994,5.64150378429981e-06,0.000337435740369334
"WARS2",4.90731868995144,-0.541608490246175,0.152433092784269,-3.55308995148899,0.000380734252125552,0.00743328446537244
"WDR26",479.718879837354,-0.251827350899558,0.0672151319637851,-3.7465871678306,0.00017925673198714,0.0042490484619174
"YAF2",100.265213190291,-0.439065559941003,0.0912047002972366,-4.81406724116286,1.47889009613228e-06,0.000124538113358508
"YPEL3",93.1631097357924,-0.318518523145969,0.0811392572689901,-3.92557849143266,8.65215502701542e-05,0.00249994547055976
"ZFP91",180.709272833543,-0.23158513260532,0.0534375176220819,-4.33375543832564,1.46587014087144e-05,0.000679217739653509
"ZNF598",109.260120352,-0.375793014878592,0.107684275363926,-3.48976685415373,0.00048344211677926,0.00888780473459368
"ZNF629",39.0011455300227,-0.495853365559834,0.096669759977634,-5.12935343663373,2.90739027537877e-07,3.95899952392003e-05
"ZNF655",109.345088998765,-0.240974023460011,0.0645077803056935,-3.73558076743717,0.000187282455741898,0.00438723696571702
"ZZEF1",98.4265924241932,-0.232501098920139,0.05588201716954,-4.16057097965444,3.17452933754039e-05,0.00120218862486737
"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"A1CF",247.382201332034,-0.399632523144919,0.0888006223812246,-4.50033470969697,6.78465447733604e-06,0.000248217702402978
"AAAS",20.3714051086951,-0.395983959711427,0.104586657953793,-3.78618045034364,0.000152980601590489,0.00220959074987044
"AAK1",32.0603972019523,-0.328903023108702,0.0729119676226697,-4.51096073570287,6.45346667852866e-06,0.000241406785836983
"ABCC9",84.2277658926128,-0.667949145777838,0.15054304514901,-4.4369312784705,9.12504093396639e-06,0.000306091108608641
"ABCE1",112.41576593295,-0.340689310951234,0.061853628311164,-5.50799234019619,3.62949195671098e-08,5.19719832123873e-06
"ABCF3",96.1633747596854,-0.414723629697657,0.0791656626615222,-5.23868070770575,1.61728566519917e-07,1.49178789377089e-05
"ACAT1",129.897698321451,-0.319321657887818,0.0804002053500205,-3.97165226752417,7.13758557192135e-05,0.00129321397362281
"ACBD3",141.95682066781,-0.213740325215868,0.0552685912778479,-3.86730184855529,0.000110046182043779,0.00176564458587592
"ACTR10",74.2030407205596,-0.256427507105469,0.0700130989083868,-3.66256473579335,0.000249702622063588,0.00314596955347284
"ACTR6",18.5632357987704,-0.620460759847032,0.12491891879714,-4.96690786168764,6.80288895144981e-07,4.4192230325101e-05
"ACVR1C",30.6953781686964,-0.93689758557963,0.21879685149781,-4.282043270577,1.85184958845582e-05,0.000497355473619171
"ADAD1",460.346609208388,-0.672277260747767,0.114139989637681,-5.88993623428388,3.86344663031294e-09,1.09467061225271e-06
"ADPGK",62.6295356702088,-0.245809749900218,0.0623686930474955,-3.94123618580602,8.1062758082974e-05,0.00142415929998808
"AEN",11.9668588641693,-0.497691534747188,0.104789343468499,-4.74944797127009,2.03972663644837e-06,9.91351810860691e-05
"AGGF1",53.8429940522844,-0.227383859188255,0.0664048765010688,-3.4242042327207,0.000616602626053272,0.00618786523824523
"AHSA1",118.905710602201,-0.229234505123053,0.0565113214921517,-4.05643504823876,4.98274105469318e-05,0.000988899592032027
"AJUBA",4.01076375887803,-0.811286010942858,0.219702061325735,-3.69266453872742,0.000221916669596177,0.00286405597347549
"AK2",57.3506216190561,-0.624121472921811,0.115454565525913,-5.40577559734293,6.45285454488271e-08,7.81206036129119e-06
"ALDH18A1",30.338919246131,-0.892314701137098,0.214455818066858,-4.16083232985041,3.17089829065523e-05,0.000718143750623397
"ALG13",30.4848688126326,-0.271919770207248,0.0765718908463879,-3.55116958980092,0.000383523205261207,0.00433397297245379
"ALG2",48.6158180571371,-0.55094736723955,0.110039763138644,-5.00680255504899,5.53416434000047e-07,3.71539377420427e-05
"AMD1",168.764204346973,-0.306318383166325,0.0847476436403166,-3.61447669821231,0.00030095488088301,0.00361716258909661
"AMIGO3",5.59921351952681,-1.19323391554777,0.264135930235514,-4.51749943479419,6.25741950236945e-06,0.000238755676415307
"ANAPC10",18.1494398767746,-0.460381472013256,0.118332705667664,-3.89056828723439,0.000100009726646017,0.00166687050030664
"AP1G1",85.1729785947487,-0.214692846864727,0.047465726329228,-4.52311306426855,6.093666714051e-06,0.000233859826025986
"AP2B1",21.862785270553,-0.417423490912472,0.10908216884784,-3.82668859009159,0.000129878652493574,0.00197543464344043
"AP3S1",80.2621363366748,-0.376656623396522,0.081289239748828,-4.63353605668274,3.59472114693791e-06,0.000155425004914845
"APOO",95.1161003672602,-0.268330578806444,0.0653785184588752,-4.10426215111054,4.05607324362354e-05,0.000857376625164043
"APPBP2",62.3785453425578,-0.251554753675379,0.0593037031442239,-4.24180515445401,2.21729151922846e-05,0.000563505174839034
"ARCN1",448.762780720239,-0.207103380265831,0.0490307685897724,-4.22394725235924,2.40060258406017e-05,0.000597548123587463
"ARF4",369.468258271384,-0.496061983771839,0.0876097758588125,-5.66217615453403,1.49465271515312e-08,2.76448475106862e-06
"ARFIP1",68.1618991445269,-0.34002708180228,0.0652035495275903,-5.21485539155196,1.83960689047383e-07,1.63320299736267e-05
"ARL1",186.375776560421,-0.413733343052052,0.0942211655332636,-4.39108708441936,1.12785354276536e-05,0.0003542364535143
"ARRDC4",62.428735824507,-0.865631694433412,0.221601497494712,-3.90625381245029,9.37380518197225e-05,0.00159020335806783
"ASB3",27.4972514104797,-0.53801241672783,0.121671699577661,-4.42183694807705,9.78652992956286e-06,0.000318776748821213
"ASNS",11.2531034866947,-0.84815988679106,0.155042763193986,-5.47049000752044,4.48793011411354e-08,5.91740250788614e-06
"ATAT1",9.21927410303158,-0.729000765383714,0.185241528076552,-3.93540677921017,8.30558987763203e-05,0.00145151627822081
"ATF4",722.246409187653,-0.336923548772576,0.093189520509769,-3.61546606238044,0.000299807751558815,0.00361315821494004
"ATG101",39.3571093117382,-0.312284952351016,0.0759768862642895,-4.11026257728853,3.95209451433606e-05,0.000840735505549732
"ATG12",27.2132249140257,-0.41463684593514,0.0844953587727502,-4.90721445482354,9.23790065985659e-07,5.61740288069909e-05
"ATP6V1D",165.379689843591,-0.217341611574337,0.0566857102235426,-3.83415168862207,0.000125998373276849,0.00193879035968704
"ATXN2L",205.066978360965,-0.316659965781518,0.0703077173442977,-4.50391475847282,6.67129745135864e-06,0.000245850020856312
"AVPI1",249.58845078565,-0.499881606533555,0.105141411894122,-4.75437410938457,1.99062133038806e-06,9.7819572903239e-05
"AZI2",50.7771976789058,-0.262949373633361,0.0694721297558274,-3.78496203524413,0.000153732045169221,0.00221158947513974
"AZIN1",167.830297953233,-0.365987259383784,0.080448536349085,-4.54933397166705,5.38159748169811e-06,0.000211406293993433
"B4GALT7",45.7312741788632,-0.230710675384599,0.0686408474362135,-3.36112801636072,0.000776248384172631,0.00725919091982777
"BAG1",318.332994549385,-0.188574826090873,0.0562525343436483,-3.35229031529254,0.000801459270817342,0.00741314666561609
"BAZ1A",305.140466421328,-0.427472418379621,0.104172846706633,-4.10349176291066,4.06960948628007e-05,0.000857515657101134
"BCAS2",80.3172852565326,-0.286825577839991,0.0568086127122189,-5.04898050042152,4.44174067306824e-07,3.21982243893245e-05
"BOD1",16.8452959696253,-0.343974888291783,0.0988457479370009,-3.47991588379719,0.000501571232805602,0.00530534083182859
"BRK1",103.007651250918,-0.198091855808582,0.0590575136974356,-3.35421936018928,0.000795892408819447,0.00739630091294388
"BTF3L4",103.785906817457,-0.327443632610305,0.0616386140572905,-5.31231335451443,1.08242267826624e-07,1.10881713895935e-05
"BUD31",66.957916949752,-0.324724972509829,0.0787408816318502,-4.12396922386604,3.72398675016206e-05,0.000807692696285149
"BZW1",232.295961841002,-0.212241789552731,0.0604785628429791,-3.50937223994187,0.000449165792957384,0.0048630413535069
"C2CD2L",21.2355127651193,-0.686714455797057,0.140847578908931,-4.87558580074047,1.08486029098361e-06,6.34087278223226e-05
"CADM1",18.5395199018675,-0.747342797890001,0.172485074628409,-4.33279690721083,1.47226913200853e-05,0.000421746181268514
"CALR",917.626494973265,-0.262081547077321,0.0775187950092514,-3.38087746392398,0.000722547571943728,0.00698101897353932
"CALU",231.048113875549,-0.1936462954017,0.0501392459755337,-3.86217007523792,0.000112384281651945,0.00179451016637764
"CAMLG",55.3696615559101,-0.283949270527699,0.0674631501974877,-4.2089536242598,2.56556034355857e-05,0.000620884857537302
"CAMTA1",37.4943689800482,-0.33049457025013,0.0834965216272879,-3.95818369207513,7.55218686033984e-05,0.00134996607274021
"CAND1",124.506057428414,-0.180186601298962,0.0434882362740938,-4.14334120526982,3.42282102734294e-05,0.000762796182467592
"CAPRIN1",129.041134643838,-0.216578028640042,0.05451033891288,-3.97315505570756,7.09268447389757e-05,0.00129030000651415
"CASP3",27.6587127077697,-0.405148439633119,0.121944582301127,-3.32239802693863,0.000892472857486511,0.00801420164743619
"CCDC117",8.80038909439506,-0.616715366365309,0.130582603587405,-4.72279882176274,2.32620931618703e-06,0.000111032722091981
"CCDC134",40.5168972204158,-0.530916428238365,0.139253762605378,-3.81258228363205,0.000137522423931545,0.00203940547828106
"CCDC173",12.3145094377297,-1.55903383953037,0.267352443686998,-5.83138054782699,5.49706570020674e-09,1.35875099431511e-06
"CCDC191",12.1043110174586,-0.434613825926802,0.101902602461314,-4.26499240872476,1.99908998607528e-05,0.0005271659672191
"CCDC59",181.144479720665,-0.325254427255142,0.067894921507088,-4.79055605390436,1.66319750511756e-06,8.5187696829425e-05
"CCDC93",186.799449189314,-0.842707608447944,0.136349941796097,-6.18047648093726,6.3908417240592e-10,3.54611830163735e-07
"CCNT1",141.474115702577,-0.199780513521024,0.0560860989845314,-3.56203260947286,0.000367994661808183,0.00419930155209903
"CCPG1",287.86671264007,-0.286000586712848,0.0686954971997916,-4.16330907222425,3.13668322162692e-05,0.000712819291167334
"CCT2",240.041884329633,-0.190982551106653,0.0437446284200735,-4.36585148861421,1.2662849705965e-05,0.000381518483109359
"CCT4",155.231497768896,-0.231133302712718,0.0422257127320135,-5.47375728574698,4.40592423385392e-08,5.91740250788614e-06
"CCT5",90.6334650989544,-0.211629487518324,0.050780900232302,-4.16750168961568,3.07956230823085e-05,0.000703439644231735
"CCT6A",279.572545936493,-0.308788654527737,0.0622043367485655,-4.96410171168424,6.90197677911912e-07,4.46182644502569e-05
"CCT8",334.832403504447,-0.123926910377349,0.0345886301387246,-3.58287997762027,0.000339826772711565,0.00395583315751741
"CD164",208.318571113373,-0.159855454866538,0.0393923305569023,-4.05803496788864,4.94873593082787e-05,0.000986021425690597
"CDK19",60.6642861870481,-0.276729659108132,0.0836405813899214,-3.30855733556005,0.000937779808231155,0.00828693676590199
"CDK2AP2",47.9037904665162,-0.481106607647348,0.130290815811825,-3.69255963783508,0.000222008256467646,0.00286405597347549
"CDV3",130.659447264417,-0.215853214499932,0.0603242877823861,-3.57821405664334,0.000345950074232629,0.00401308113114627
"CEBPG",85.938221784442,-0.308156885115759,0.0765550281999368,-4.02529908696465,5.69029460532494e-05,0.00109429525557167
"CEBPZ",376.312109881373,-0.328690466010131,0.059359641703709,-5.53727173170577,3.07219710726925e-08,4.629199581075e-06
"CEP290",81.3856503324536,-0.256772305997266,0.0770663184234082,-3.33183563520629,0.000862751952220619,0.00782647666738555
"CERS6",52.6537455421898,-0.92919425597991,0.218809720061886,-4.24658582679557,2.17052657692273e-05,0.000554796591648368
"CFAP53",14.6273530016317,-0.635141870709382,0.179637452714949,-3.5356873586781,0.000406715721425718,0.00450962679287578
"CFAP97",116.294762482091,-0.217267696648846,0.0622657184144465,-3.48936304248016,0.000484173092943947,0.00516231631604047
"CFL2",335.700987384392,-0.601816057053847,0.138850141056233,-4.3342848086133,1.4623475315858e-05,0.000421516928098011
"CH25H",10.7815626029086,-1.66992644108546,0.325496589486898,-5.13039612402046,2.89133079713285e-07,2.33356680154049e-05
"CHCHD1",61.9238791917036,-0.340472769224256,0.0825287645901976,-4.12550425194048,3.69923347583202e-05,0.000806376151861012
"CHCHD2",870.268929916125,-0.159521107699749,0.0468673033899471,-3.40367582859409,0.000664856071509906,0.0065487339528827
"CHCHD4",16.0705330450739,-0.305380555211837,0.0940927768803813,-3.24552601524411,0.00117233852299354,0.00973925895864314
"CHML",5.72011252671226,-0.804240959281704,0.20639059650738,-3.89669380723432,9.75147774928041e-05,0.00163346451807757
"CHMP5",163.537018044788,-0.163974746765834,0.0456336959591551,-3.59328218587864,0.000326538622808159,0.00382812157305898
"CHORDC1",99.7546177219255,-0.429746398602168,0.0860167864181473,-4.99607595793072,5.85086228821625e-07,3.85722441050375e-05
"CHSY1",72.2452109868983,-0.672875834954832,0.149792042796793,-4.49206661710096,7.0535351209184e-06,0.000254057575816315
"CIAO1",54.5410470408388,-0.218827159465045,0.0597687012774111,-3.66123330084383,0.000251004060188299,0.00315639383335938
"CISD2",102.325494503876,-0.24282966687417,0.0605236940040998,-4.01214220099852,6.0170235276789e-05,0.00113496745493059
"CLCN3",176.157500601651,-0.311387714118875,0.0840896323683891,-3.7030452547909,0.000213026863184111,0.00278697485782441
"CLINT1",311.736952752709,-0.302472413640164,0.0715408345395296,-4.22796876199472,2.35810520959304e-05,0.000590812501893264
"CLP1",41.2664889685924,-0.359951318943697,0.0923449606416033,-3.89789888308785,9.70309138308687e-05,0.00162740639733713
"CLPX",421.828473503644,-0.228265215223839,0.0531356077027731,-4.29589921132917,1.73986624031809e-05,0.000472973885956855
"CLTA",122.98778868313,-0.131958165146167,0.0401638358819624,-3.28549707089678,0.00101802600869051,0.00882620596206479
"CLTC",310.13872996606,-0.152117095746946,0.0449324244807531,-3.38546378266559,0.000710580857092237,0.00689206502104685
"CMAS",92.5629153549415,-0.381796516737469,0.0832516657593821,-4.58605258231055,4.51704884075587e-06,0.000184994531106392
"CNN3",378.445077379303,-0.30756992826277,0.0707109765270588,-4.34967728306048,1.36338024435484e-05,0.000401684396329058
"COPB1",210.488565673803,-0.451839505662397,0.0821632229285026,-5.49929140505579,3.81320506723763e-08,5.40217573195783e-06
"COPB2",199.217728199376,-0.289431854961235,0.0642066213106942,-4.50781942816585,6.54972802250126e-06,0.000243638905239244
"COPS4",55.5714789397007,-0.294538128688362,0.0772230189833173,-3.81412346430009,0.000136667135067067,0.00203124580099122
"COQ10B",251.050290253357,-0.269812226144327,0.0670018935713447,-4.02693434114704,5.65088040503326e-05,0.00108904159701632
"CRELD1",23.7724446684506,-0.670075047454897,0.13953751932761,-4.80211380196374,1.56999418474617e-06,8.23134352687588e-05
"CRELD2",94.2865304268551,-0.698078266805941,0.151779615878296,-4.59928866446528,4.23936013017047e-06,0.000175874015119876
"CREM",413.587143751354,-0.390911947486974,0.100164234027119,-3.90270989723872,9.51216869819716e-05,0.00160528992707746
"CRNKL1",53.8893602898032,-0.297427388793112,0.0778612711048579,-3.81996574898654,0.000133470206921743,0.00199999946282862
"CRY1",59.6724622687577,-0.50369158141521,0.114064589891095,-4.41584528464195,1.00616032238848e-05,0.000324347955773468
"CRYGS",27.4766340132026,-0.926593154565663,0.159689145616664,-5.80248050665863,6.53409923761379e-09,1.50025171633281e-06
"CSRP2",1476.32424623147,-0.488568798180057,0.125104163751058,-3.90529606314501,9.41100956226033e-05,0.00159448364301044
"CSTF2T",19.8340470480109,-0.309043899614288,0.0867174338717231,-3.56380356078619,0.000365519539824309,0.00418900491552524
"CSTF3",76.4823539725065,-0.708128809878881,0.116042097736919,-6.10234409484987,1.04524047715845e-09,4.49265119711693e-07
"CUNH11orf98",76.8261428912266,-0.255791251724904,0.0641066025408436,-3.99009215255066,6.60476290460194e-05,0.001221605938897
"CUNH12orf73",23.9218392003894,-0.315314395621143,0.0901274757415541,-3.49853796555144,0.000467816481528777,0.00502817763076572
"CUNH14orf119",27.4579945269757,-0.375500834206416,0.0906396071732719,-4.14278973527088,3.43106490424335e-05,0.000762796182467592
"CUNH16orf91",38.9222566887715,-0.320263714664191,0.0810439235651649,-3.95173013071951,7.75882095318965e-05,0.00138133982130517
"CUNH16orf95",79.7042837975351,-0.583389911439643,0.0993710310936328,-5.87082477678974,4.33632396828509e-09,1.16243482084914e-06
"CUNH17orf100",1.60126014202218,-0.927086322714157,0.269342814740605,-3.44203101763455,0.000577364042838711,0.00590081117304921
"CUNH1orf122",75.6123971254638,-0.504522833411699,0.114047886885192,-4.4237806345293,9.69885028863584e-06,0.000317345428240205
"CUNH2orf49",38.0153498635016,-0.371362396138968,0.0900251587215741,-4.12509571116116,3.70580614957528e-05,0.000806376151861012
"CUNH4orf17",21.7929990541454,-0.842978758559695,0.20316901577486,-4.14915018092047,3.33711831700816e-05,0.000746897556766347
"CUNH5orf15",97.1022188121963,-0.481295263903258,0.143148259059043,-3.36221527992697,0.000773198174453137,0.00725919091982777
"CUNH6orf89",61.0914585867436,-0.350613330866311,0.088275176175625,-3.97182249932596,7.13248582468015e-05,0.00129321397362281
"CUTA",124.506731884301,-0.158964761661612,0.0486318118242858,-3.26874026894116,0.00108027415425513,0.00920410167128312
"CXCL6",5.05335677930374,-0.999803817575265,0.289830858766592,-3.44961134169786,0.000561394168235615,0.00579991166671349
"DAD1",176.841502188912,-0.307222292676323,0.0683436120063877,-4.49525981517642,6.94850514907085e-06,0.00025282306849775
"DARS1",133.727032253641,-0.264575344480939,0.0622376179187832,-4.25105190925199,2.12768842892487e-05,0.000545223297327011
"DCAF13",80.1399486838375,-0.288538438092553,0.0666510488099937,-4.32909073816839,1.49726238273273e-05,0.000426960238776268
"DCAF17",30.6041482052643,-0.48972193303043,0.107783353904753,-4.54357667755628,5.53076738609945e-06,0.000215360319534171
"DCAF4",23.4117555343853,-0.374397831575252,0.11015794043508,-3.39873666933614,0.000676978627159463,0.00665828979164148
"DCTD",23.1430271281984,-0.569469813720449,0.138368512254902,-4.1156026356009,3.86169107759309e-05,0.000826786818011369
"DDIT3",41.7243970817972,-0.499249815085681,0.0880934713982163,-5.667273716901,1.45087472377287e-08,2.72130967556102e-06
"DDX1",331.026861216026,-0.258836349562182,0.0585638704071636,-4.41972751736915,9.88254286947569e-06,0.00032098981315319
"DDX17",387.941752317612,-0.304984066653322,0.0754307805211083,-4.04323095354922,5.27196442817936e-05,0.00102641447792492
"DDX50",131.300167792982,-0.580467051688638,0.0959769198439033,-6.04798583485185,1.46667848208693e-09,5.91871434725806e-07
"DENR",67.5288126275833,-0.353786904503202,0.0684885079652381,-5.16563895190664,2.39618937714235e-07,2.01962366679776e-05
"DERL1",265.07730471664,-0.337271802518914,0.0727696066618685,-4.63478941264699,3.57301027502284e-06,0.000155425004914845
"DERL2",170.578995923853,-0.177438583679548,0.054747423913493,-3.24103986992925,0.00119094525803542,0.00986307089630454
"DERL3",23.9039462270733,-0.945077701334399,0.213064757660957,-4.43563596208749,9.18008693995047e-06,0.00030685091599875
