"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PPP1R11",28.9179229718878,0.321708199772884,0.0681256295897871,4.72227855669039,2.33216959205865e-06,0.000173556806850876
"PPP1R12C",97.4705226239435,-0.314696863060741,0.0845404106048706,-3.72244304006977,0.000197304427811452,0.0045017766060367
"PPP1R3B",96.3653431185828,0.789457923822177,0.19757946810458,3.99564758117636,6.45176503122778e-05,0.00199705359498773
"PPP2R5A",226.373310085281,0.345842170927102,0.0569911098242434,6.06835297634413,1.29228640467932e-09,7.52279535079787e-07
"PPP2R5B",15.4983927735373,-0.376107394396591,0.102158105676858,-3.68162067909011,0.000231756044743515,0.00509428928706227
"PPP4C",104.748024236669,-0.253296523303035,0.0571882790699386,-4.42916848386476,9.45971021114852e-06,0.000476709805916146
"PRAG1",14.5555911436481,0.625743966925621,0.156470084209486,3.99912846015893,6.35761674769029e-05,0.00198481693586429
"PRC1",19.4615497582584,-0.540224000627049,0.107373058701434,-5.03128072498354,4.87214130205631e-07,5.66940078784735e-05
"PRDX1",1217.86194499468,0.291154559392023,0.0574359637665686,5.06920299231566,3.99484993624969e-07,4.96447370718409e-05
"PRG4",1065.27483911143,-0.566941510509137,0.145367814459235,-3.90004838841491,9.61734646023943e-05,0.00270553922397944
"PROS1",607.103385763159,-0.439841457180174,0.0590821424903657,-7.44457527504012,9.72568052673263e-14,3.11221776855444e-10
"PRPS2",60.8492366845762,-0.748830655581608,0.147698210289838,-5.07000493853061,3.97805379722435e-07,4.96447370718409e-05
"PRXL2A",72.0053749812876,0.441420994926768,0.10522829012324,4.19488898289413,2.73005268522162e-05,0.00108866633051097
"PSMA7",272.889116423358,0.206461365828851,0.0414630554173032,4.97940549124828,6.37798885775793e-07,6.60641898914983e-05
"PSMB4",367.949225667768,0.184476224851632,0.0456651588769002,4.03975874361733,5.35062112466564e-05,0.0017426959388224
"PSMB6",266.39179421463,0.218422958071121,0.0467679526176761,4.67035535758236,3.00679137075676e-06,0.000208037457003711
"PSMD8",195.155781028093,0.165275757468679,0.0476807301961089,3.46630088903645,0.000527672403732472,0.00943655250631249
"PSME2",109.837584069381,0.228942962645506,0.0664476048622919,3.44546598963159,0.000570075700291754,0.00996941909725274
"PSTPIP1",12.2640312248309,0.643031924266763,0.177369485384701,3.62538078560738,0.000288535980326985,0.00600530170436652
"PTER",14.5398074548027,0.677992893027537,0.149075025341172,4.54799783851042,5.41586917174213e-06,0.000325460682621123
"PTGER3",4.61248457004758,-0.768456657911821,0.179539000752191,-4.28016561689837,1.8675428588442e-05,0.000818648924424855
"PTS",30.3216694932219,0.390260829114802,0.0988416064474023,3.94834567285666,7.86931206746249e-05,0.00233164801998889
"RAB10",200.208101397281,0.136542610031037,0.0351365251757322,3.88605900407428,0.000101884752749602,0.00279255853360793
"RAB27A",17.2143341460523,-0.578773823894121,0.145094867805926,-3.98893381031414,6.63709362610273e-05,0.00202273329557416
"RAB30",3.98792887228906,1.21282694676466,0.235522386382649,5.14951875867208,2.61155655396169e-07,3.67294442439376e-05
"RAB33B",72.9255434264001,-0.437936259141364,0.071916558270772,-6.08950524985492,1.1326015121893e-09,7.52279535079787e-07
"RAB7A",272.946373771091,0.163025929137351,0.035147329748137,4.63835888261161,3.51186593558275e-06,0.000234437774596975
"RASGEF1B",104.259540470859,0.544282165742612,0.144047020686329,3.77850345775507,0.000157773662141294,0.00386138217095329
"RASGRP3",22.0111501186154,-0.472651993426162,0.123570299564468,-3.82496437325195,0.00013079099885661,0.00332827989138094
"RBBP8",27.3236493349387,-0.490256543922172,0.12112705137976,-4.04745709845696,5.17770681398425e-05,0.00169934992869227
"RBM47",230.396242802104,0.476839505626608,0.113302616832269,4.20854803673698,2.57016894234912e-05,0.00105105950358047
"RBMS3",67.2106256002509,-0.3638236433416,0.0870538716577727,-4.17929307925405,2.92416642789442e-05,0.00113422212960753
"RBMX",167.971352223529,-0.253113299756997,0.062246633102879,-4.06629703712103,4.77660473482473e-05,0.00159220157827491
"RBP4",4920.23776386452,0.295723026025957,0.0846062600444071,3.49528540643141,0.000473555081734545,0.00875940035578349
"RC3H2",131.573433967283,-0.289894515588194,0.0642551843691699,-4.51161285169836,6.43365379409559e-06,0.000367637359662605
"RFC4",8.53581828888887,-0.819892012931106,0.171358136534694,-4.78466928685996,1.71269095200972e-06,0.000135377019722928
"RFT1",6.3953501742459,0.677629152989829,0.165774947527847,4.08764510618228,4.35774107838818e-05,0.00151573602726545
"RHBDD2",48.1924022701837,0.310017851211574,0.0838755207294276,3.6961660388572,0.00021887985325607,0.00491519670469772
"RHOJ",20.4428011070057,-0.451852601195713,0.10012575243137,-4.51285099211046,6.39619608385278e-06,0.000367637359662605
"RMDN3",40.9542132142488,0.437744912298115,0.106375158696636,4.11510466975179,3.87003758063106e-05,0.0013837005874882
"RMND5A",112.05001116666,0.270408533568567,0.0506073944587774,5.34326132495974,9.1289006189694e-08,1.5374990516159e-05
"RNF112",27.0828195006681,-1.14923227098078,0.303450826043675,-3.78721088343776,0.000152347793657804,0.00376457868498048
"RNF128",59.4210271102033,0.498629180415128,0.10741081215283,4.64226245404096,3.44614729700269e-06,0.000232161502113865
"RNF216",64.3089263245367,-0.30449447660501,0.0802160070198219,-3.79593160913342,0.000147090047171734,0.00368444736555421
"ROBO1",17.1247394325054,0.660083614433278,0.142599201223243,4.62894328138554,3.67536408375726e-06,0.000243754716435715
"RPS6KA3",49.5885375429361,-0.298686514911304,0.082968211301051,-3.600011501122,0.000318203105488942,0.00646507896866421
"RPS6KB1",190.090403202265,-0.183376981918026,0.0460116026427945,-3.98545087293853,6.73521117800424e-05,0.00204776016813431
"RRAS2",58.4454522376856,-0.781195819920524,0.215074873756509,-3.63220401470482,0.000281010811669522,0.00591184750372144
"RSPO3",30.7970879780318,-0.446610052096925,0.109475857204216,-4.07953007633289,4.51268313146804e-05,0.00154700067715809
"RSPRY1",92.097624230809,-0.530298786202185,0.131005144916663,-4.04792335857897,5.16740598310586e-05,0.00169934992869227
"RSRC2",241.123659932366,-0.171026448361736,0.0472960078385744,-3.61608635015168,0.000299090641842306,0.0061648312650266
"RTN1",13.4306332492823,0.57800566969922,0.166986524004315,3.46139111012506,0.000537391467865513,0.00953727532954609
"RTN4",30.2201843934907,0.492037847326727,0.113921053718553,4.31911250173588,1.56657912623631e-05,0.000713601879566716
"RTRAF",313.121052785173,0.197863952731794,0.0422296209478821,4.68543047014296,2.79372129868911e-06,0.00019892440112978
"RUNX1",20.9626762515821,-1.00129081996857,0.224952584522922,-4.45111943075517,8.54238138260178e-06,0.000452818675481544
"S1PR1",41.1476578879568,-0.448046908239297,0.124222376894759,-3.60681319613522,0.000309980652360816,0.0063180769907937
"S1PR2",18.4400409098659,-0.45966932405645,0.133060085739356,-3.45459963821812,0.000551110535660902,0.00974427986534774
"SAMD4A",433.603881575494,0.631118425776677,0.163674990800345,3.85592461432627,0.000115293016555367,0.00307448044147646
"SAMD5",13.5786021720165,1.32895737673716,0.269167706156463,4.93728388042458,7.92181174785407e-07,7.62399927613023e-05
"SCN1B",164.105328680027,0.282211208790848,0.0803531659188848,3.51213552774928,0.000444521253039557,0.00831140464382163
"SCP2",1073.46817980794,0.374596638086415,0.0856559235934754,4.3732718342313,1.22398160278138e-05,0.000586777697213545
"SCYL1",87.9416527059683,-0.285177581524199,0.0781667546988975,-3.64832316018131,0.000263957493652094,0.00563109319791133
"SCYL2",53.1247715759636,0.240916392038793,0.0664371165010924,3.62623191262119,0.000287587093228902,0.00599530096633542
"SDC1",33.4097145199431,-1.33097268276287,0.356570821666477,-3.73270217832858,0.000189436532917025,0.00438723696571702
"SDHAF4",16.8988623279143,0.613026045936505,0.108493158299145,5.65036593594432,1.60106633542559e-08,4.26951022780158e-06
"SEC14L2",7.2384442901883,1.283035087204,0.298483099723531,4.29851836969132,1.71943652569105e-05,0.000769538025484107
"SELENOH",95.4428259210666,-0.249333101348546,0.0715204164449234,-3.48618078224633,0.00048996976454268,0.00894666617139274
"SELENOS",170.998844865839,-0.286653155602289,0.0790262477544619,-3.62731578111785,0.000286382963805433,0.00598869992003701
"SERINC3",276.504254630531,0.225776991513637,0.0591465501882963,3.81724700417629,0.000134949051491278,0.00342049081007596
"SESN2",30.4795233142594,0.789754756476918,0.179155584069175,4.4082062001036,1.04230288559428e-05,0.000515114939598719
"SFXN5",22.9959863848326,0.474721645056641,0.130407416384437,3.64029637438085,0.000272324400206996,0.00577111311696945
"SGK2",13.8833937353083,1.19028724862755,0.210167024310775,5.66353000681715,1.48290224410219e-08,4.03854228181021e-06
"SH3BGRL3",14.4362040155252,0.484449690071982,0.131066977573159,3.69619944735181,0.000218851067211997,0.00491519670469772
"SH3PXD2A",39.9750713010655,-0.510974496494533,0.133708994258256,-3.82154169455195,0.000132619985711966,0.00336812662125627
"SH3RF1",23.3496444520154,-0.526276604600851,0.102856712831451,-5.11659949179251,3.11093221764707e-07,4.1915718300929e-05
"SHFL",78.5543634763828,-0.578754860647865,0.155031006795687,-3.73315553198074,0.000189095745923974,0.00438723696571702
"SHLD1",18.2779298052544,0.55268217198484,0.143978887868135,3.83863342861089,0.000123720976931784,0.00323189490760579
"SIAE",112.627622712361,0.377126487521623,0.0818510871297766,4.60747072208926,4.07596573378846e-06,0.000260861806962462
"SIGLECL1",2.9599539137039,1.01558136954293,0.291006701715308,3.4898899700821,0.00048321945828563,0.00888780473459368
"SIK3",163.060653465074,0.34908186226293,0.0844480401415569,4.13368814335748,3.5698779930398e-05,0.00131305857215257
"SIRT5",16.9740774379648,0.61980362083462,0.14939689004837,4.14870497393852,3.3436138729894e-05,0.00124776261149459
"SLC12A3",5.27415704070971,-1.01582572917035,0.272127542138054,-3.73290303946892,0.000189285473973544,0.00438723696571702
"SLC16A10",1767.36338610359,-0.257363735684328,0.056967438398368,-4.51773404106056,6.25049239636371e-06,0.00036366501215207
"SLC20A2",15.7814882389373,0.593254126850568,0.138790442984203,4.2744594951548,1.91601531943503e-05,0.000831355799619269
"SLC22A16",23.4222297495986,-0.513531840872206,0.139608715408255,-3.67836520356552,0.000234733692949344,0.00514025697059313
"SLC25A12",39.6186879282077,-0.609928263576673,0.121225456923714,-5.03135462678021,4.87026330204465e-07,5.66940078784735e-05
"SLC25A15",59.7679599539886,0.666231132089682,0.142710952853971,4.66839523362586,3.03561505516224e-06,0.00020890254143052
"SLC25A34",20.5078152719885,0.873250054418351,0.195500076263422,4.46675045405973,7.94166757657623e-06,0.000434416004188785
"SLC25A42",26.9077914074107,0.45420336336019,0.116198924978483,3.90884307616699,9.27391771400621e-05,0.00262716741787933
"SLC25A5",191.134116896523,0.163874356459544,0.0473474028104214,3.46110550383715,0.000537961936557209,0.00953727532954609
"SLC27A2",471.354968019769,-0.387759584280196,0.102891533552368,-3.76862479246496,0.00016414941428913,0.00398878282942184
"SLC2A12",29.2994646125624,0.734163805227085,0.147613826517856,4.97354362084963,6.57399726518296e-07,6.67834642812237e-05
"SLC35G1",29.9760538338391,0.636070692345477,0.141783412859404,4.48621372216664,7.25000187181379e-06,0.000403478365040072
"SLC47A1",21.8115344112274,0.678453720481103,0.125312376644101,5.41409985709531,6.15977853022095e-08,1.19462371495194e-05
"SLC66A1",11.6573503530475,-0.521033614414644,0.148991147866074,-3.4970776578149,0.00047038487956619,0.00871335232770945
"SLC6A12",45.2442970396912,0.704041404235864,0.189671971859803,3.71188951816381,0.000205717784016593,0.00467706507178045
"SMIM10L1",51.4863919691641,-0.320142897923136,0.068422546082882,-4.67890945676501,2.88404756376754e-06,0.00020143579534823
"SMIM14",683.984656808713,-0.281441627133172,0.056866441420392,-4.94916896685307,7.45310239414005e-07,7.37119196131292e-05
"SMIM20",30.10494064371,0.375133631886385,0.0840411589226303,4.46368941951097,8.05603142328883e-06,0.000438796605183391
"SMS",330.840424801731,-0.999556563784751,0.16071325579699,-6.21950292045214,4.98732340984828e-10,4.2558493097372e-07
"SMURF1",6.01756366758286,0.541132949408806,0.133250997746423,4.06100485970532,4.88619542983187e-05,0.00161889644738754
"SOCS7",27.9632618883419,-0.290599982387416,0.0746628591977653,-3.89216252243543,9.93546498533253e-05,0.0027586540523266
"SOD1",4125.10037562924,0.315538943619083,0.0547987237286967,5.75814402505589,8.504378220635e-09,2.7214010306032e-06
"SORD",255.697439653499,0.364897875365933,0.103486451558733,3.52604490607003,0.000421815438746795,0.00799887054216144
"SOX4",184.733130996975,-1.29483229606366,0.160379432734011,-8.07355577950657,6.82799624569446e-16,4.36991759724446e-12
"SPARCL1",78.1207132178583,-0.433281013174565,0.114344205732835,-3.78926951652387,0.000151090921035752,0.00374799183964657
"SPDYA",9.07762419365399,-0.486216702911019,0.132478347790401,-3.67015977343166,0.000242398909188234,0.00524992561355228
"SPINK1",20.6398683847286,-4.5313695609521,0.986669160527699,-4.59259267668667,4.37772995378529e-06,0.000275680375865695
"SPON1",5.57774436207599,-0.885457287658103,0.218736472241047,-4.04805508009807,5.16449945152173e-05,0.00169934992869227
"SPRTN",12.7024431096277,-0.589377793236216,0.142856868972202,-4.12565246233207,3.69685177876577e-05,0.00134921009556548
"SQSTM1",353.117037295326,0.3218605349323,0.0735192176158722,4.37791023041046,1.19822681370484e-05,0.000578766159072526
"SRP9",152.085840913339,-0.259916488499043,0.0706032168747653,-3.68136892345965,0.000231985044483981,0.00509428928706227
"SRRT",99.9714984292062,-0.199547781542938,0.047533622320379,-4.19803439758864,2.6924174265876e-05,0.00108374034780885
"ST13",408.153288750924,0.21817647892798,0.0435839456892748,5.00589094166545,5.56042342301573e-07,6.03164574700011e-05
"ST3GAL6",37.8481192543325,0.491121007394742,0.1207175775865,4.06834710581258,4.73478134625083e-05,0.00158639181497847
"STEAP3",25.1767741247608,0.448595549707769,0.125328211254613,3.57936609177653,0.000344428682634606,0.00687782704792973
"STIP1",84.3765978446372,0.28189206970855,0.0809688327003315,3.48148862108266,0.000498634967169976,0.00907898659996542
"STK40",48.6700871192096,0.329185905106248,0.0740344803233753,4.44638638197224,8.73268201399115e-06,0.000454383454386531
"STRADB",35.3076789853723,0.486251535050021,0.0971762194645285,5.0038120203628,5.62075698969207e-07,6.04585625782004e-05
"STX2",41.2860213426394,-0.470713209159417,0.124219428291562,-3.78936866505761,0.000151030634221391,0.00374799183964657
"SUMO2",1030.62083790589,-0.223314382661165,0.0628927374040173,-3.5507181254747,0.000384181635939125,0.00745079536366788
"SUPT20H",146.593761255209,-0.38746539509004,0.0848189800097671,-4.56814494875348,4.92059717800412e-06,0.000302805980184869
"SYS1",85.9967614003112,0.224725644342736,0.0487643327320303,4.60840191493337,4.05775716142835e-06,0.000260861806962462
"SYTL4",13.9608256215285,-0.39615760435704,0.101817823644873,-3.89084730134073,9.98947852104364e-05,0.00276167008789111
"TANK",128.703768394461,0.246936931845865,0.0643995492859977,3.83445124358279,0.000125844930452159,0.00325283630287585
"TBC1D25",37.206010134624,-0.271280188467154,0.0699424618079774,-3.87861938877611,0.000105050967222934,0.00285488828121773
"TDG",80.3089230552074,-0.438596987903753,0.0811959548300572,-5.40170983667517,6.60086634343984e-08,1.24251601758868e-05
"TECR",285.019908640902,0.23532822740575,0.0668631021301623,3.51955293590233,0.000432274763471836,0.00814892043069146
"TEN1",13.7647201829824,-0.953644560492101,0.229907364749286,-4.14795133479979,3.35463682490038e-05,0.00124823695810247
"TET3",42.2463419781256,-0.842847129295722,0.206162110989887,-4.08827366604268,4.34595281524613e-05,0.00151573602726545
"THOC7",43.5497454910378,0.37940638664291,0.0804401457332439,4.71662977714014,2.39783440331808e-06,0.000177412025216598
"TIGD2",6.53635826182585,0.5564001684081,0.137971109418831,4.03272953846495,5.51327196900652e-05,0.00177311259304732
"TIGD7",11.5934467574215,0.444652902631489,0.116009315025295,3.8329068879903,0.000126637895946488,0.003254949935974
"TKT",129.0259703567,0.520365988909916,0.121563265798838,4.28061870080894,1.86374446689429e-05,0.000818648924424855
"TLNRD1",42.7657119980373,-0.420987842982144,0.104786673681116,-4.01757044281492,5.88012604794742e-05,0.00186301023301305
"TM2D1",13.3545133930106,0.519890199833354,0.0928189218389766,5.60112302031762,2.12967521153897e-08,5.56323320565282e-06
"TM4SF18",302.704237167764,-0.735793016227438,0.199701025088532,-3.6844729059415,0.000229176400787125,0.00508389682300402
"TM4SF4",56.2115104225498,0.481677769931558,0.127782578861582,3.76951047805449,0.000163568042211475,0.00398794464820357
"TM6SF2",51.4996131893871,0.413534359291065,0.101232413882394,4.08499949207461,4.40769129988383e-05,0.00152509835976656
"TM7SF2",47.5237882442275,0.645974861516997,0.137519586876447,4.69732985816315,2.63584588510648e-06,0.000190614843668718
"TM7SF3",37.5457801010541,0.339714614392062,0.0979473690751045,3.46833832904255,0.000523687523257599,0.00942784851996803
"TMA16",16.9561277874651,0.520085715756641,0.127338829412417,4.08426650501253,4.42162616343594e-05,0.0015255206170345
"TMEM135",67.3253805442245,0.639159434139939,0.10509389583235,6.08179408592439,1.1884513690365e-09,7.52279535079787e-07
"TMEM184C",41.7337622628739,0.270323795175259,0.077685495639772,3.47972028689566,0.000501937532892536,0.00912613696168247
"TMEM205",66.7967190213871,0.40717038284001,0.108864763358017,3.74014851344483,0.000183911558218623,0.00432733078161466
"TMEM209",3.6727026648898,0.781780410477606,0.202371397085335,3.86309736325015,0.000111958358467993,0.00301064493359308
"TMEM230",105.037163020317,0.272056203440381,0.0738473231042768,3.68403608965245,0.000229569715913775,0.00508389682300402
"TMEM241",7.36245846605757,0.680475911963175,0.15147200345488,4.49242035783776,7.04182559708098e-06,0.000393604225513697
"TMEM25",4.08299215000547,0.884133692747418,0.211081295852822,4.18859325822923,2.80688962000665e-05,0.00110889466469398
"TMEM254",24.4717592117864,0.474975123177288,0.109164351578498,4.351009430361,1.35512223195414e-05,0.00064005773317391
"TMEM260",10.2159529827647,0.575897770533862,0.141825707932503,4.06060212164031,4.89463222764828e-05,0.00161889644738754
"TMEM45B",124.480077428191,0.487020676382765,0.112145816718692,4.34274492471184,1.40713474675872e-05,0.000659755485659765
"TNFRSF1A",62.6445146342708,-0.308227946416315,0.0835372609140255,-3.68970616278089,0.000224513221397186,0.00501530407309595
"TNKS",421.770850118578,-1.080059606752,0.243846340636445,-4.42926313322158,9.45555996902201e-06,0.000476709805916146
"TOGARAM1",34.2317046578936,-0.302805335870514,0.0668602277989778,-4.52893066384592,5.92829471790597e-06,0.000351306353653687
"TOMM6",100.615451518557,0.209607824050106,0.0567365634352553,3.69440465475669,0.000220402573829352,0.00493208556820928
"TOMM7",127.32438376627,0.251666546759189,0.056694429834274,4.43899951890947,9.03780186110479e-06,0.000466467192831215
"TP53I13",11.5594004012036,0.54680110911606,0.155668933280166,3.5125898122007,0.000443761994912499,0.00831140464382163
"TRAPPC5",71.5698186027053,0.188250045615601,0.0495856022908798,3.79646584730959,0.000146773572422844,0.00368372887649492
"TRIM37",22.8314534483312,0.570677075784174,0.141591595780728,4.03044455172281,5.56714610989213e-05,0.00178148675516548
"TRIP4",50.9062828848278,-0.223779889817785,0.0632161182753849,-3.53991823482336,0.000400251016952899,0.00766948056436692
"TRMT61B",15.6353537652373,-0.384731509110867,0.105829460896013,-3.63539137262451,0.000277558933124874,0.0058626309306904
"TSKU",6.58986478417103,1.9857488714363,0.396584176365876,5.0071308684901,5.52473656550441e-07,6.03164574700011e-05
"TSNAX",246.453104845967,-0.484718114061737,0.104245400423878,-4.64977938681995,3.32290273957009e-06,0.00022578874098447
"TTC9",43.7765048942891,-1.1719366250091,0.199337753195554,-5.87915036776504,4.12377640005813e-09,1.4678108366212e-06
"TTN",109.513483142981,-0.622396616244196,0.14537750329945,-4.28124436118688,1.85851138997585e-05,0.000818648924424855
"TTPA",418.588044246897,0.837678859807501,0.142150400865812,5.89290536435602,3.79463750621508e-09,1.4285694141045e-06
"TTR",4736.8745397076,0.397498240471302,0.103449712554913,3.84242962744148,0.000121822349478771,0.00319966307555449
"TUBB6",104.413094196173,-0.465349284930794,0.128577509053694,-3.61921216514208,0.000295501292954679,0.00613033476469998
"TXK",3.56550052964917,0.863896247144103,0.223771112780731,3.8606245301672,0.000113097582066075,0.00302855449884051
"TYSND1",43.8901649321961,0.378777098079569,0.10919989204634,3.4686581733875,0.000523064515874598,0.00942784851996803
"TYW5",41.8309870474317,-0.932013064979514,0.185818259681248,-5.0157237861246,5.28341872814983e-07,5.98475749737326e-05
"UBE2S",81.648456128754,-0.367893558650729,0.0958715836160842,-3.83735769009461,0.000124365261444823,0.00323551899693849
"UBTF",22.0552008936198,0.387607110774635,0.109457233564612,3.54117401063157,0.000398350768169585,0.00765394401309175
"UPB1",79.6326847293536,0.789696153714076,0.181727851808634,4.34548774915172,1.3896652809359e-05,0.00065396013220513
"UPF3B",108.678624622099,-0.249319304374272,0.0665185997873296,-3.74811413907366,0.000178169176041165,0.00423110473715568
"UPRT",46.5980221136164,0.382119154114737,0.0980176069720721,3.89847463041628,9.68005400726568e-05,0.00271126239153174
"UST",66.7475778598089,-0.855758665062274,0.164708422437153,-5.19559748311477,2.04063367621826e-07,2.93484393883076e-05
"VHL",33.6277212969266,-0.528320259561529,0.116385531499312,-4.53939809145994,5.64150378429981e-06,0.000337435740369334
"VSTM4",38.6451020269938,0.466809990277768,0.0722410802463241,6.46183568526469,1.03440387166676e-10,1.32403695573345e-07
"VWA8",53.8984047498455,0.380778325602089,0.097570959793012,3.90257845582206,9.51733741424452e-05,0.00268922558283289
"WARS2",4.90731868995144,-0.541608490246175,0.152433092784269,-3.55308995148899,0.000380734252125552,0.00743328446537244
"WASHC5",17.8643871003221,0.341917023775355,0.092535860652954,3.69496778181681,0.000219914671005576,0.0049297859700024
"WBP1",13.8340801046558,0.373547476599654,0.0953048534771029,3.9195010848991,8.87324618702015e-05,0.00255230452121029
"WDR26",479.718879837354,-0.251827350899558,0.0672151319637851,-3.7465871678306,0.00017925673198714,0.0042490484619174
"WDR83OS",115.781038688491,0.170645382802792,0.0440627327961982,3.87278255282241,0.000107599820807089,0.00291796124222615
"WNK1",172.727570491147,0.23896930422867,0.0600305366124467,3.98079573686707,6.86849529197597e-05,0.00207740382945226
"XYLB",173.55724793925,0.387427526926802,0.105839253479403,3.66052777386792,0.000251696267875306,0.00543290426442483
"YAF2",100.265213190291,-0.439065559941003,0.0912047002972366,-4.81406724116286,1.47889009613228e-06,0.000124538113358508
"YPEL3",93.1631097357924,-0.318518523145969,0.0811392572689901,-3.92557849143266,8.65215502701542e-05,0.00249994547055976
"YWHAB",534.682556323529,0.189682504266286,0.0418113352396611,4.53662871991609,5.71606071816583e-06,0.00034030501019778
"ZC3HAV1",101.658958768209,0.313710693447471,0.0817413370002453,3.83784636953674,0.000124118091501359,0.00323551899693849
"ZDHHC2",109.459817078076,0.366995955565562,0.0775398831113286,4.73299598657693,2.21229865047813e-06,0.00016657307485953
"ZFP62",11.2624182077707,0.599256646004807,0.127811035806239,4.68861426734135,2.75061309625107e-06,0.000197796896809065
"ZFP91",180.709272833543,-0.23158513260532,0.0534375176220819,-4.33375543832564,1.46587014087144e-05,0.000679217739653509
"ZFR",339.567971501367,0.1767076896865,0.0406037336644645,4.35200592996575,1.3489761255691e-05,0.000639514607677203
"ZNF598",109.260120352,-0.375793014878592,0.107684275363926,-3.48976685415373,0.00048344211677926,0.00888780473459368
"ZNF629",39.0011455300227,-0.495853365559834,0.096669759977634,-5.12935343663373,2.90739027537877e-07,3.95899952392003e-05
"ZNF655",109.345088998765,-0.240974023460011,0.0645077803056935,-3.73558076743717,0.000187282455741898,0.00438723696571702
"ZZEF1",98.4265924241932,-0.232501098920139,0.05588201716954,-4.16057097965444,3.17452933754039e-05,0.00120218862486737
"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"A1BG",1265.67015702657,0.195937718390519,0.058931247264092,3.32485273071604,0.000884652504344958,0.00796684294036314
"A1CF",247.382201332034,-0.399632523144919,0.0888006223812246,-4.50033470969697,6.78465447733604e-06,0.000248217702402978
"AAAS",20.3714051086951,-0.395983959711427,0.104586657953793,-3.78618045034364,0.000152980601590489,0.00220959074987044
"AAK1",32.0603972019523,-0.328903023108702,0.0729119676226697,-4.51096073570287,6.45346667852866e-06,0.000241406785836983
"AASS",388.774134576942,0.71457361825607,0.165412363120365,4.31995290301306,1.56062504171474e-05,0.000438456617732387
"ABCC9",84.2277658926128,-0.667949145777838,0.15054304514901,-4.4369312784705,9.12504093396639e-06,0.000306091108608641
"ABCD4",14.3026914131806,0.499888312468436,0.11530943811391,4.33518990851916,1.45634338224191e-05,0.000421516928098011
"ABCE1",112.41576593295,-0.340689310951234,0.061853628311164,-5.50799234019619,3.62949195671098e-08,5.19719832123873e-06
"ABCF3",96.1633747596854,-0.414723629697657,0.0791656626615222,-5.23868070770575,1.61728566519917e-07,1.49178789377089e-05
"ACACA",71.5739870214929,0.388007630281074,0.112347392037183,3.45364163106393,0.000553071800579713,0.00574513039650549
"ACAT1",129.897698321451,-0.319321657887818,0.0804002053500205,-3.97165226752417,7.13758557192135e-05,0.00129321397362281
"ACBD3",141.95682066781,-0.213740325215868,0.0552685912778479,-3.86730184855529,0.000110046182043779,0.00176564458587592
"ACKR4",6.16950484827545,0.58885054902732,0.175166012402964,3.3616712565945,0.000774722984192802,0.00725919091982777
"ACO1",132.617614585812,0.322759488416658,0.0784093509470669,4.1163392442127,3.84937596099026e-05,0.000826271483538818
"ACSL5",39.0814237350133,0.508491633315905,0.100816003494166,5.04375908280604,4.56473976744142e-07,3.27007231960139e-05
"ACTR10",74.2030407205596,-0.256427507105469,0.0700130989083868,-3.66256473579335,0.000249702622063588,0.00314596955347284
"ACTR6",18.5632357987704,-0.620460759847032,0.12491891879714,-4.96690786168764,6.80288895144981e-07,4.4192230325101e-05
"ACVR1C",30.6953781686964,-0.93689758557963,0.21879685149781,-4.282043270577,1.85184958845582e-05,0.000497355473619171
"ADAD1",460.346609208388,-0.672277260747767,0.114139989637681,-5.88993623428388,3.86344663031294e-09,1.09467061225271e-06
"ADAM15",13.8937200714341,1.26577826256775,0.208056939337608,6.08380699340103,1.17361873816973e-09,4.88408773006448e-07
"ADAMTS2",14.3805847265157,0.606204141959601,0.164626209451428,3.68230638353158,0.000231133395629059,0.00294545782736094
"ADAMTS3",7.20672889227335,0.666985455608735,0.170199813320522,3.91883776248721,8.89769778999763e-05,0.00153684359882488
"ADAMTS6",2.48233268715278,1.05639847583835,0.2529957739734,4.17555779389982,2.9725677075549e-05,0.000686060384081605
"ADCY1",18.0105362956562,0.865770879227334,0.21776045109918,3.97579484638841,7.01445766084209e-05,0.00127961003656759
"ADD1",10.511676936111,0.450349278033625,0.125002301593721,3.6027278881419,0.00031489512306627,0.00374750523134363
"ADD3",46.4113472731774,0.406631164401772,0.108384333687435,3.75175221886253,0.000175602972158773,0.00241581072338675
"ADGRG6",14.8316667360803,0.447577901946662,0.131974733405964,3.39139083971384,0.000695388579360802,0.00678424154677494
"ADGRL2",26.4473780835106,0.403615138970091,0.0892462107552679,4.52249048507941,6.11162348267144e-06,0.000233874971030849
"ADPGK",62.6295356702088,-0.245809749900218,0.0623686930474955,-3.94123618580602,8.1062758082974e-05,0.00142415929998808
"ADRA1B",10.6148929657872,1.04652842200971,0.269370077476663,3.88509530016516,0.000102289755423197,0.00168150027085052
"AEN",11.9668588641693,-0.497691534747188,0.104789343468499,-4.74944797127009,2.03972663644837e-06,9.91351810860691e-05
"AFAP1L2",7.20211820456496,0.571986121914958,0.170318530350942,3.35833171373883,0.000784144515605288,0.00731776630295418
"AFM",204.024419187738,0.48415324050018,0.0948190597218705,5.10607510684381,3.2891899968045e-07,2.59184279215654e-05
"AGGF1",53.8429940522844,-0.227383859188255,0.0664048765010688,-3.4242042327207,0.000616602626053272,0.00618786523824523
